cls,field,col2
MouseEvent,MOUSE_WHEEL,int
MouseEvent,MOUSE_DRAGGED,int
MouseEvent,MOUSE_EXITED,int
MouseEvent,MOUSE_ENTERED,int
MouseEvent,MOUSE_MOVED,int
MouseEvent,MOUSE_RELEASED,int
MouseEvent,MOUSE_PRESSED,int
MouseEvent,MOUSE_CLICKED,int
MouseEvent,MOUSE_LAST,int
MouseEvent,MOUSE_FIRST,int
MouseEvent,source,Object
FocusEvent,RESERVED_ID_MAX,int
FocusEvent,WINDOW_FOCUS_EVENT_MASK,long
FocusEvent,WINDOW_STATE_EVENT_MASK,long
FocusEvent,MOUSE_WHEEL_EVENT_MASK,long
FocusEvent,HIERARCHY_BOUNDS_EVENT_MASK,long
FocusEvent,HIERARCHY_EVENT_MASK,long
FocusEvent,INVOCATION_EVENT_MASK,long
FocusEvent,PAINT_EVENT_MASK,long
FocusEvent,INPUT_METHODS_ENABLED_MASK,long
FocusEvent,INPUT_METHOD_EVENT_MASK,long
FocusEvent,TEXT_EVENT_MASK,long
FocusEvent,ITEM_EVENT_MASK,long
FocusEvent,ADJUSTMENT_EVENT_MASK,long
FocusEvent,ACTION_EVENT_MASK,long
FocusEvent,WINDOW_EVENT_MASK,long
FocusEvent,MOUSE_MOTION_EVENT_MASK,long
FocusEvent,MOUSE_EVENT_MASK,long
FocusEvent,KEY_EVENT_MASK,long
FocusEvent,FOCUS_EVENT_MASK,long
FocusEvent,CONTAINER_EVENT_MASK,long
FocusEvent,COMPONENT_EVENT_MASK,long
FocusEvent,isPosted,boolean
FocusEvent,focusManagerIsDispatching,boolean
FocusEvent,consumed,boolean
FocusEvent,id,int
FocusEvent,COMPONENT_HIDDEN,int
FocusEvent,COMPONENT_SHOWN,int
FocusEvent,COMPONENT_RESIZED,int
FocusEvent,COMPONENT_MOVED,int
FocusEvent,COMPONENT_LAST,int
FocusEvent,COMPONENT_FIRST,int
FocusEvent,opposite,Component
FocusEvent,temporary,boolean
FocusEvent,FOCUS_LOST,int
FocusEvent,FOCUS_GAINED,int
FocusEvent,FOCUS_LAST,int
FocusEvent,FOCUS_FIRST,int
FocusEvent,source,Object
ComponentEvent,RESERVED_ID_MAX,int
ComponentEvent,WINDOW_FOCUS_EVENT_MASK,long
ComponentEvent,WINDOW_STATE_EVENT_MASK,long
ComponentEvent,MOUSE_WHEEL_EVENT_MASK,long
ComponentEvent,HIERARCHY_BOUNDS_EVENT_MASK,long
ComponentEvent,HIERARCHY_EVENT_MASK,long
ComponentEvent,INVOCATION_EVENT_MASK,long
ComponentEvent,PAINT_EVENT_MASK,long
ComponentEvent,INPUT_METHODS_ENABLED_MASK,long
ComponentEvent,INPUT_METHOD_EVENT_MASK,long
ComponentEvent,TEXT_EVENT_MASK,long
ComponentEvent,ITEM_EVENT_MASK,long
ComponentEvent,ADJUSTMENT_EVENT_MASK,long
ComponentEvent,ACTION_EVENT_MASK,long
ComponentEvent,WINDOW_EVENT_MASK,long
ComponentEvent,MOUSE_MOTION_EVENT_MASK,long
ComponentEvent,MOUSE_EVENT_MASK,long
ComponentEvent,KEY_EVENT_MASK,long
ComponentEvent,FOCUS_EVENT_MASK,long
ComponentEvent,CONTAINER_EVENT_MASK,long
ComponentEvent,COMPONENT_EVENT_MASK,long
ComponentEvent,isPosted,boolean
ComponentEvent,focusManagerIsDispatching,boolean
ComponentEvent,consumed,boolean
ComponentEvent,id,int
ComponentEvent,COMPONENT_HIDDEN,int
ComponentEvent,COMPONENT_SHOWN,int
ComponentEvent,COMPONENT_RESIZED,int
ComponentEvent,COMPONENT_MOVED,int
ComponentEvent,COMPONENT_LAST,int
ComponentEvent,COMPONENT_FIRST,int
ComponentEvent,source,Object
Image,surfaceManager,SurfaceManager
Image,SCALE_AREA_AVERAGING,int
Image,SCALE_REPLICATE,int
Image,SCALE_SMOOTH,int
Image,SCALE_FAST,int
Image,SCALE_DEFAULT,int
Image,UndefinedProperty,Object
Image,accelerationPriority,float
VolatileImage,surfaceManager,SurfaceManager
VolatileImage,SCALE_AREA_AVERAGING,int
VolatileImage,SCALE_REPLICATE,int
VolatileImage,SCALE_SMOOTH,int
VolatileImage,SCALE_FAST,int
VolatileImage,SCALE_DEFAULT,int
VolatileImage,UndefinedProperty,Object
VolatileImage,accelerationPriority,float
VolatileImage,transparency,int
VolatileImage,IMAGE_INCOMPATIBLE,int
VolatileImage,IMAGE_RESTORED,int
VolatileImage,IMAGE_OK,int
Cursor,name,String
Cursor,disposer,CursorDisposer
Cursor,CUSTOM_CURSOR,int
Cursor,type,int
Cursor,cursorProperties,String[][]
Cursor,predefined,Cursor[]
Cursor,MOVE_CURSOR,int
Cursor,HAND_CURSOR,int
Cursor,E_RESIZE_CURSOR,int
Cursor,W_RESIZE_CURSOR,int
Cursor,S_RESIZE_CURSOR,int
Cursor,N_RESIZE_CURSOR,int
Cursor,NE_RESIZE_CURSOR,int
Cursor,NW_RESIZE_CURSOR,int
Cursor,SE_RESIZE_CURSOR,int
Cursor,SW_RESIZE_CURSOR,int
Cursor,WAIT_CURSOR,int
Cursor,TEXT_CURSOR,int
Cursor,CROSSHAIR_CURSOR,int
Cursor,DEFAULT_CURSOR,int
Font,LAYOUT_NO_LIMIT_CONTEXT,int
Font,LAYOUT_NO_START_CONTEXT,int
Font,LAYOUT_RIGHT_TO_LEFT,int
Font,LAYOUT_LEFT_TO_RIGHT,int
Font,hash,int
Font,pointSize,float
Font,size,int
Font,style,int
Font,name,String
Font,TYPE1_FONT,int
Font,TRUETYPE_FONT,int
Font,HANGING_BASELINE,int
Font,CENTER_BASELINE,int
Font,ROMAN_BASELINE,int
Font,ITALIC,int
Font,BOLD,int
Font,PLAIN,int
Font,MONOSPACED,String
Font,SERIF,String
Font,SANS_SERIF,String
Font,DIALOG_INPUT,String
Font,DIALOG,String
FontMetrics,font,Font
Dimension,height,int
Dimension,width,int
Toolkit,desktopPropsSupport,PropertyChangeSupport
Toolkit,desktopProperties,"Map<String,Object>"
DropTarget,active,boolean
DropTarget,actions,int
EventQueueItem,next,EventQueueItem
EventQueueItem,event,AWTEvent
AppContext,GUI_DISPOSED,String
AppContext,DISPOSED_PROPERTY_NAME,String
AppContext,EVENT_QUEUE_COND_KEY,Object
AppContext,EVENT_QUEUE_LOCK_KEY,Object
AppContext,EVENT_QUEUE_KEY,Object
ResourceBundle,parent,ResourceBundle
Raster,parent,Raster
Raster,numDataElements,int
Raster,numBands,int
Raster,sampleModelTranslateY,int
Raster,sampleModelTranslateX,int
Raster,height,int
Raster,width,int
Raster,minY,int
Raster,minX,int
Raster,dataBuffer,DataBuffer
Raster,sampleModel,SampleModel
WritableRaster,parent,Raster
WritableRaster,numDataElements,int
WritableRaster,numBands,int
WritableRaster,sampleModelTranslateY,int
WritableRaster,sampleModelTranslateX,int
WritableRaster,height,int
WritableRaster,width,int
WritableRaster,minY,int
WritableRaster,minX,int
WritableRaster,dataBuffer,DataBuffer
WritableRaster,sampleModel,SampleModel
ContainerEvent,RESERVED_ID_MAX,int
ContainerEvent,WINDOW_FOCUS_EVENT_MASK,long
ContainerEvent,WINDOW_STATE_EVENT_MASK,long
ContainerEvent,MOUSE_WHEEL_EVENT_MASK,long
ContainerEvent,HIERARCHY_BOUNDS_EVENT_MASK,long
ContainerEvent,HIERARCHY_EVENT_MASK,long
ContainerEvent,INVOCATION_EVENT_MASK,long
ContainerEvent,PAINT_EVENT_MASK,long
ContainerEvent,INPUT_METHODS_ENABLED_MASK,long
ContainerEvent,INPUT_METHOD_EVENT_MASK,long
ContainerEvent,TEXT_EVENT_MASK,long
ContainerEvent,ITEM_EVENT_MASK,long
ContainerEvent,ADJUSTMENT_EVENT_MASK,long
ContainerEvent,ACTION_EVENT_MASK,long
ContainerEvent,WINDOW_EVENT_MASK,long
ContainerEvent,MOUSE_MOTION_EVENT_MASK,long
ContainerEvent,MOUSE_EVENT_MASK,long
ContainerEvent,KEY_EVENT_MASK,long
ContainerEvent,FOCUS_EVENT_MASK,long
ContainerEvent,CONTAINER_EVENT_MASK,long
ContainerEvent,COMPONENT_EVENT_MASK,long
ContainerEvent,isPosted,boolean
ContainerEvent,focusManagerIsDispatching,boolean
ContainerEvent,consumed,boolean
ContainerEvent,id,int
ContainerEvent,COMPONENT_HIDDEN,int
ContainerEvent,COMPONENT_SHOWN,int
ContainerEvent,COMPONENT_RESIZED,int
ContainerEvent,COMPONENT_MOVED,int
ContainerEvent,COMPONENT_LAST,int
ContainerEvent,COMPONENT_FIRST,int
ContainerEvent,child,Component
ContainerEvent,COMPONENT_REMOVED,int
ContainerEvent,COMPONENT_ADDED,int
ContainerEvent,CONTAINER_LAST,int
ContainerEvent,CONTAINER_FIRST,int
ContainerEvent,source,Object
Insets,right,int
Insets,bottom,int
Insets,left,int
Insets,top,int
CursorDisposer,pData,long
Action,BROWSE,Action
Action,MAIL,Action
Action,PRINT,Action
Action,EDIT,Action
Action,OPEN,Action
ModalExclusionType,TOOLKIT_EXCLUDE,ModalExclusionType
ModalExclusionType,APPLICATION_EXCLUDE,ModalExclusionType
ModalExclusionType,NO_EXCLUDE,ModalExclusionType
Dialog,accessibleContext,AccessibleContext
Dialog,eventCache,EventQueueItem[]
Dialog,backgroundEraseDisabled,boolean
Dialog,isPacked,boolean
Dialog,RIGHT_ALIGNMENT,float
Dialog,LEFT_ALIGNMENT,float
Dialog,BOTTOM_ALIGNMENT,float
Dialog,CENTER_ALIGNMENT,float
Dialog,TOP_ALIGNMENT,float
Dialog,incRate,int
Dialog,isInc,boolean
Dialog,eventMask,long
Dialog,windowFocusListenerK,String
Dialog,windowStateListenerK,String
Dialog,hierarchyBoundsListenerK,String
Dialog,hierarchyListenerK,String
Dialog,inputMethodListenerK,String
Dialog,windowListenerK,String
Dialog,ownedWindowK,String
Dialog,textListenerK,String
Dialog,mouseWheelListenerK,String
Dialog,mouseMotionListenerK,String
Dialog,mouseListenerK,String
Dialog,keyListenerK,String
Dialog,itemListenerK,String
Dialog,focusListenerK,String
Dialog,containerListenerK,String
Dialog,componentListenerK,String
Dialog,adjustmentListenerK,String
Dialog,actionListenerK,String
Dialog,windowClosingException,RuntimeException
Dialog,inputMethodListener,InputMethodListener
Dialog,mouseWheelListener,MouseWheelListener
Dialog,mouseMotionListener,MouseMotionListener
Dialog,mouseListener,MouseListener
Dialog,keyListener,KeyListener
Dialog,hierarchyBoundsListener,HierarchyBoundsListener
Dialog,hierarchyListener,HierarchyListener
Dialog,focusListener,FocusListener
Dialog,componentListener,ComponentListener
Dialog,newEventsOnly,boolean
Dialog,componentOrientation,ComponentOrientation
Dialog,maxSizeSet,boolean
Dialog,maxSize,Dimension
Dialog,prefSizeSet,boolean
Dialog,prefSize,Dimension
Dialog,minSizeSet,boolean
Dialog,minSize,Dimension
Dialog,LOCK,Object
Dialog,focusTraversalKeys,Set<AWTKeyStroke>[]
Dialog,popups,Vector<PopupMenu>
Dialog,dropTarget,DropTarget
Dialog,enabled,boolean
Dialog,visible,boolean
Dialog,ignoreRepaint,boolean
Dialog,bufferStrategy,BufferStrategy
Dialog,locale,Locale
Dialog,cursor,Cursor
Dialog,peerFont,Font
Dialog,font,Font
Dialog,background,Color
Dialog,foreground,Color
Dialog,height,int
Dialog,width,int
Dialog,y,int
Dialog,x,int
Dialog,appContext,AppContext
Dialog,parent,Container
Dialog,peer,ComponentPeer
Dialog,modalAppContext,AppContext
Dialog,modalComp,Component
Dialog,SEARCH_HEAVYWEIGHTS,boolean
Dialog,INCLUDE_SELF,boolean
Dialog,preserveBackgroundColor,Color
Dialog,descendantsCount,int
Dialog,listeningBoundsChildren,int
Dialog,listeningChildren,int
Dialog,containerListener,ContainerListener
Dialog,layoutMgr,LayoutManager
Dialog,isInDispose,boolean
Dialog,isInHide,boolean
Dialog,title,String
Dialog,blockedWindows,IdentityArrayList<Window>
Dialog,modalDialogs,IdentityArrayList<Dialog>
Dialog,modalityType,ModalityType
Dialog,modal,boolean
Dialog,DEFAULT_MODALITY_TYPE,ModalityType
Dialog,undecorated,boolean
Dialog,resizable,boolean
Dialog,anchor,Object
Dialog,isTrayIconWindow,boolean
Dialog,isInShow,boolean
Dialog,inputContext,InputContext
Dialog,windowFocusListener,WindowFocusListener
Dialog,windowStateListener,WindowStateListener
Dialog,windowListener,WindowListener
Dialog,modalExclusionType,ModalExclusionType
Dialog,modalBlocker,Dialog
Dialog,showWithParent,boolean
Dialog,ownedWindowList,Vector<WeakReference<Window>>
Dialog,state,int
Dialog,OPENED,int
Dialog,disposerRecord,WindowDisposerRecord
Dialog,beforeFirstShow,boolean
Dialog,syncLWRequests,boolean
Dialog,systemSyncLWRequests,boolean
Dialog,icons,List<Image>
Dialog,warningString,String
ModalityType,TOOLKIT_MODAL,ModalityType
ModalityType,APPLICATION_MODAL,ModalityType
ModalityType,DOCUMENT_MODAL,ModalityType
ModalityType,MODELESS,ModalityType
Frame,accessibleContext,AccessibleContext
Frame,eventCache,EventQueueItem[]
Frame,backgroundEraseDisabled,boolean
Frame,isPacked,boolean
Frame,RIGHT_ALIGNMENT,float
Frame,LEFT_ALIGNMENT,float
Frame,BOTTOM_ALIGNMENT,float
Frame,CENTER_ALIGNMENT,float
Frame,TOP_ALIGNMENT,float
Frame,incRate,int
Frame,isInc,boolean
Frame,eventMask,long
Frame,windowFocusListenerK,String
Frame,windowStateListenerK,String
Frame,hierarchyBoundsListenerK,String
Frame,hierarchyListenerK,String
Frame,inputMethodListenerK,String
Frame,windowListenerK,String
Frame,ownedWindowK,String
Frame,textListenerK,String
Frame,mouseWheelListenerK,String
Frame,mouseMotionListenerK,String
Frame,mouseListenerK,String
Frame,keyListenerK,String
Frame,itemListenerK,String
Frame,focusListenerK,String
Frame,containerListenerK,String
Frame,componentListenerK,String
Frame,adjustmentListenerK,String
Frame,actionListenerK,String
Frame,windowClosingException,RuntimeException
Frame,inputMethodListener,InputMethodListener
Frame,mouseWheelListener,MouseWheelListener
Frame,mouseMotionListener,MouseMotionListener
Frame,mouseListener,MouseListener
Frame,keyListener,KeyListener
Frame,hierarchyBoundsListener,HierarchyBoundsListener
Frame,hierarchyListener,HierarchyListener
Frame,focusListener,FocusListener
Frame,componentListener,ComponentListener
Frame,newEventsOnly,boolean
Frame,componentOrientation,ComponentOrientation
Frame,maxSizeSet,boolean
Frame,maxSize,Dimension
Frame,prefSizeSet,boolean
Frame,prefSize,Dimension
Frame,minSizeSet,boolean
Frame,minSize,Dimension
Frame,LOCK,Object
Frame,focusTraversalKeys,Set<AWTKeyStroke>[]
Frame,popups,Vector<PopupMenu>
Frame,dropTarget,DropTarget
Frame,enabled,boolean
Frame,visible,boolean
Frame,ignoreRepaint,boolean
Frame,bufferStrategy,BufferStrategy
Frame,locale,Locale
Frame,cursor,Cursor
Frame,peerFont,Font
Frame,font,Font
Frame,background,Color
Frame,foreground,Color
Frame,height,int
Frame,width,int
Frame,y,int
Frame,x,int
Frame,appContext,AppContext
Frame,parent,Container
Frame,peer,ComponentPeer
Frame,modalAppContext,AppContext
Frame,modalComp,Component
Frame,SEARCH_HEAVYWEIGHTS,boolean
Frame,INCLUDE_SELF,boolean
Frame,preserveBackgroundColor,Color
Frame,descendantsCount,int
Frame,listeningBoundsChildren,int
Frame,listeningChildren,int
Frame,containerListener,ContainerListener
Frame,layoutMgr,LayoutManager
Frame,ownedWindows,Vector<Window>
Frame,mbManagement,boolean
Frame,undecorated,boolean
Frame,resizable,boolean
Frame,menuBar,MenuBar
Frame,title,String
Frame,maximizedBounds,Rectangle
Frame,MAXIMIZED_BOTH,int
Frame,MAXIMIZED_VERT,int
Frame,MAXIMIZED_HORIZ,int
Frame,ICONIFIED,int
Frame,NORMAL,int
Frame,MOVE_CURSOR,int
Frame,HAND_CURSOR,int
Frame,E_RESIZE_CURSOR,int
Frame,W_RESIZE_CURSOR,int
Frame,S_RESIZE_CURSOR,int
Frame,N_RESIZE_CURSOR,int
Frame,NE_RESIZE_CURSOR,int
Frame,NW_RESIZE_CURSOR,int
Frame,SE_RESIZE_CURSOR,int
Frame,SW_RESIZE_CURSOR,int
Frame,WAIT_CURSOR,int
Frame,TEXT_CURSOR,int
Frame,CROSSHAIR_CURSOR,int
Frame,DEFAULT_CURSOR,int
Frame,anchor,Object
Frame,isTrayIconWindow,boolean
Frame,isInShow,boolean
Frame,inputContext,InputContext
Frame,windowFocusListener,WindowFocusListener
Frame,windowStateListener,WindowStateListener
Frame,windowListener,WindowListener
Frame,modalExclusionType,ModalExclusionType
Frame,modalBlocker,Dialog
Frame,showWithParent,boolean
Frame,ownedWindowList,Vector<WeakReference<Window>>
Frame,state,int
Frame,OPENED,int
Frame,disposerRecord,WindowDisposerRecord
Frame,beforeFirstShow,boolean
Frame,syncLWRequests,boolean
Frame,systemSyncLWRequests,boolean
Frame,icons,List<Image>
Frame,warningString,String
DisplayMode,REFRESH_RATE_UNKNOWN,int
